#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 999: Marten Ridge, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marten Ridge (999) 
# Washington  SNOTEL Site - 3520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:10:51 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,E,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,E,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,E,,,,
2016-09-12,0.0,E,,,,
2016-09-13,0.0,E,,,,
2016-09-14,0.0,E,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,E,,,,
2016-09-17,0.0,E,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,E,,,,
2016-09-20,0.0,E,,,,
2016-09-21,0.0,E,,,,
2016-09-22,0.0,E,,,,
2016-09-23,0.0,E,,,,
2016-09-24,0.0,E,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,E,,,,
2016-09-27,0.0,E,,,,
2016-09-28,0.0,E,,,,
2016-09-29,0.0,E,,,,
2016-09-30,0.0,E,,,,
2016-10-01,0.0,E,,,,
2016-10-02,0.0,E,,,,
2016-10-03,0.0,E,,,,
2016-10-04,0.0,E,,,,
2016-10-05,0.0,E,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,V,,,,
2016-10-08,0.0,V,,,,
2016-10-09,0.0,V,,,,
2016-10-10,0.0,E,,,,
2016-10-11,0.0,E,,,,
2016-10-12,0.0,E,,,,
2016-10-13,0.0,E,,,,
2016-10-14,0.0,E,,,,
2016-10-15,0.0,E,,,,
2016-10-16,0.0,E,,,,
2016-10-17,0.0,E,,,,
2016-10-18,0.0,V,,,,
2016-10-19,0.0,V,,,,
2016-10-20,0.0,V,,,,
2016-10-21,0.0,V,,,,
2016-10-22,0.0,V,,,,
2016-10-23,0.0,V,,,,
2016-10-24,0.0,E,,,,
2016-10-25,0.0,E,,,,
2016-10-26,0.0,V,,,,
2016-10-27,0.0,E,,,,
2016-10-28,0.0,E,,,,
2016-10-29,0.0,V,,,,
2016-10-30,0.0,V,,,,
2016-10-31,0.0,E,,,,
2016-11-01,0.0,V,,,,
2016-11-02,0.0,V,,,,
2016-11-03,0.0,E,,,,
2016-11-04,0.0,V,,,,
2016-11-05,0.0,E,,,,
2016-11-06,0.0,V,,,,
2016-11-07,0.0,V,,,,
2016-11-08,0.0,E,,,,
2016-11-09,0.0,E,,,,
2016-11-10,0.0,V,,,,
2016-11-11,0.0,V,,,,
2016-11-12,0.0,E,,,,
2016-11-13,0.0,V,,,,
2016-11-14,0.0,V,,,,
2016-11-15,0.0,E,,,,
2016-11-16,0.5,V,,,,
2016-11-17,0.6,V,,,,
2016-11-18,0.7,V,,,,
2016-11-19,0.8,V,,,,
2016-11-20,1.2,V,,20.0,E,U
2016-11-21,1.0,V,,33.3,E,U
2016-11-22,0.9,V,,,,
2016-11-23,1.1,V,,27.5,E,U
2016-11-24,2.0,V,,10.0,E,U
2016-11-25,4.7,V,,18.8,E,U
2016-11-26,5.4,V,,22.5,V,U
2016-11-27,5.7,V,,25.9,V,U
2016-11-28,7.0,V,,24.1,E,U
2016-11-29,7.1,V,,26.3,E,U
2016-11-30,7.2,V,,27.7,E,U
2016-12-01,8.6,V,,23.2,V,U
2016-12-02,8.7,V,,23.5,V,U
2016-12-03,9.7,V,,24.9,V,U
2016-12-04,10.7,V,,21.8,E,U
2016-12-05,11.1,V,,23.1,V,U
2016-12-06,11.5,V,,23.0,V,U
2016-12-07,11.7,V,R,26.0,V,R
2016-12-08,11.6,V,R,26.4,V,R
2016-12-09,11.7,V,,27.9,E,U
2016-12-10,13.0,V,,25.0,V,U
2016-12-11,14.1,V,,24.3,E,U
2016-12-12,15.1,V,,23.6,V,U
2016-12-13,15.5,V,,23.8,V,U
2016-12-14,15.4,V,,25.2,V,U
2016-12-15,15.5,V,,26.3,V,U
2016-12-16,15.4,V,,27.0,V,U
2016-12-17,15.3,V,,27.8,V,U
2016-12-18,15.4,V,,29.6,V,U
2016-12-19,16.0,V,,28.1,E,U
2016-12-20,17.7,V,,26.4,E,U
2016-12-21,18.9,V,,28.2,V,U
2016-12-22,19.0,V,,29.2,V,U
2016-12-23,19.5,V,,29.5,V,U
2016-12-24,20.6,V,,26.4,V,U
2016-12-25,20.6,V,,27.8,E,U
2016-12-26,20.6,V,,28.2,V,U
2016-12-27,22.2,V,,27.8,E,U
2016-12-28,23.6,V,,26.5,E,U
2016-12-29,24.2,V,,26.9,E,U
2016-12-30,26.3,V,,26.8,V,U
2016-12-31,26.4,V,,28.1,V,U
2017-01-01,27.1,V,,26.8,V,U
2017-01-02,27.2,V,,28.6,V,U
2017-01-03,27.2,V,,29.6,V,U
2017-01-04,27.3,V,,30.3,V,U
2017-01-05,27.5,V,,31.2,V,U
2017-01-06,27.6,V,,32.5,V,U
2017-01-07,27.7,V,,33.0,V,U
2017-01-08,27.8,V,,33.5,V,U
2017-01-09,28.6,V,,32.9,V,U
2017-01-10,29.5,V,,33.1,V,U
2017-01-11,29.4,V,,34.2,V,U
2017-01-12,29.5,V,,34.7,V,U
2017-01-13,29.6,V,,34.8,V,U
2017-01-14,29.8,V,,35.9,V,U
2017-01-15,29.9,V,,36.0,V,U
2017-01-16,29.9,V,,36.5,V,U
2017-01-17,30.1,V,,37.6,V,U
2017-01-18,29.3,V,,38.6,V,U
2017-01-19,31.9,V,,43.1,V,U
2017-01-20,33.3,V,,40.1,E,U
2017-01-21,33.5,V,,40.9,V,U
2017-01-22,33.9,V,,42.9,E,U
2017-01-23,34.2,V,,41.7,E,U
2017-01-24,34.2,V,,42.2,V,U
2017-01-25,34.2,V,,43.3,V,U
2017-01-26,34.3,V,,44.0,V,U
2017-01-27,34.3,V,,43.4,V,U
2017-01-28,34.5,V,,44.2,V,U
2017-01-29,34.5,V,,45.4,V,U
2017-01-30,34.9,V,,44.2,V,U
2017-01-31,34.8,V,,44.6,V,U
2017-02-01,34.1,V,,43.7,V,U
2017-02-02,34.0,V,,44.2,V,U
2017-02-03,34.1,V,,44.3,V,U
2017-02-04,36.0,V,,42.4,E,U
2017-02-05,38.2,V,,38.6,E,U
2017-02-06,38.8,V,,38.8,E,U
2017-02-07,40.1,V,,37.1,V,U
2017-02-08,40.1,V,,38.9,V,U
2017-02-09,40.7,E,,38.4,E,U
2017-02-10,40.7,V,,42.4,V,U
2017-02-11,40.7,V,,40.7,V,U
2017-02-12,41.0,V,,41.0,V,U
2017-02-13,41.5,V,,42.3,V,U
2017-02-14,41.7,V,,43.0,V,U
2017-02-15,42.6,V,,45.8,V,U
2017-02-16,40.6,E,,46.7,E,U
2017-02-17,40.2,E,,47.3,E,U
2017-02-18,40.8,V,,48.6,V,U
2017-02-19,41.4,V,,48.1,E,U
2017-02-20,42.6,V,,46.3,E,U
2017-02-21,43.4,V,,46.7,V,U
2017-02-22,43.5,V,,48.3,V,U
2017-02-23,43.7,V,,47.5,V,U
2017-02-24,43.8,V,,47.6,E,U
2017-02-25,43.7,V,,47.0,V,U
2017-02-26,44.1,V,,45.9,E,U
2017-02-27,44.5,V,,45.9,V,U
2017-02-28,45.0,V,,43.3,V,U
2017-03-01,45.5,V,,43.3,E,U
2017-03-02,46.5,V,,43.5,V,U
2017-03-03,47.8,V,,40.5,V,U
2017-03-04,50.0,V,,41.0,V,U
2017-03-05,50.8,V,,40.3,V,U
2017-03-06,51.9,V,,38.4,V,U
2017-03-07,52.3,V,,39.9,V,U
2017-03-08,53.5,V,,37.9,E,U
2017-03-09,54.0,V,,38.6,V,U
2017-03-10,55.0,V,,39.9,V,U
2017-03-11,55.7,V,,43.5,V,U
2017-03-12,55.8,V,,45.0,V,U
2017-03-13,55.2,V,,46.0,V,U
2017-03-14,55.3,V,,47.3,V,U
2017-03-15,52.4,E,,47.2,E,U
2017-03-16,50.0,E,,45.9,E,U
2017-03-17,50.2,E,,45.6,E,U
2017-03-18,51.0,E,,45.1,E,U
2017-03-19,50.1,E,,45.1,E,U
2017-03-20,50.3,V,,44.9,V,U
2017-03-21,51.5,V,,46.4,V,U
2017-03-22,52.9,V,,48.5,V,U
2017-03-23,54.1,V,,49.6,V,U
2017-03-24,54.5,V,,49.5,V,U
2017-03-25,56.2,V,,48.4,V,U
2017-03-26,57.0,V,,49.6,V,U
2017-03-27,57.8,V,,48.6,V,U
2017-03-28,58.7,V,,48.5,V,U
2017-03-29,61.6,V,,46.3,V,U
2017-03-30,63.8,V,,49.1,V,U
2017-03-31,63.5,V,,49.2,V,U
2017-04-01,63.0,V,,50.0,V,U
2017-04-02,63.3,V,,50.2,V,U
2017-04-03,63.5,V,,50.0,V,U
2017-04-04,63.4,V,,50.3,V,U
2017-04-05,63.5,V,,50.8,V,U
2017-04-06,64.9,V,,52.3,V,U
2017-04-07,64.1,V,,52.1,V,U
2017-04-08,64.4,V,,51.1,E,U
2017-04-09,64.3,V,,51.4,E,U
2017-04-10,64.0,V,,51.2,V,U
2017-04-11,64.6,V,,50.5,V,U
2017-04-12,64.5,V,,51.6,V,U
2017-04-13,64.9,V,,52.3,V,U
2017-04-14,65.5,V,,53.3,V,U
2017-04-15,65.6,V,,52.5,V,U
2017-04-16,65.7,V,,51.7,V,U
2017-04-17,65.7,V,,53.0,V,U
2017-04-18,66.5,V,,54.1,V,U
2017-04-19,66.3,V,,54.3,V,U
2017-04-20,65.8,V,,54.4,V,U
2017-04-21,65.7,V,,54.3,V,U
2017-04-22,65.3,V,,55.3,V,U
2017-04-23,64.9,V,,55.0,V,U
2017-04-24,65.0,V,,55.6,V,U
2017-04-25,64.1,V,,55.7,V,U
2017-04-26,63.7,V,,55.9,V,U
2017-04-27,64.1,V,,56.2,V,U
2017-04-28,64.6,V,,54.7,V,U
2017-04-29,64.5,V,,55.6,V,U
2017-04-30,65.1,V,,55.6,V,U
2017-05-01,65.1,V,,56.6,V,U
2017-05-02,64.9,V,,56.4,V,U
2017-05-03,64.8,V,,57.3,V,U
2017-05-04,64.7,V,,58.3,V,U
2017-05-05,63.7,V,,59.0,V,U
2017-05-06,60.0,E,,56.6,E,U
2017-05-07,58.0,V,,54.7,V,U
2017-05-08,58.3,V,,55.5,V,U
2017-05-09,58.5,V,,56.2,V,U
2017-05-10,58.4,V,,57.3,V,U
2017-05-11,57.9,V,,57.9,V,U
2017-05-12,58.2,V,,58.8,V,U
2017-05-13,57.4,V,,58.0,V,U
2017-05-14,57.1,V,,58.3,V,U
2017-05-15,57.0,V,,58.8,V,U
2017-05-16,57.2,V,,57.8,V,U
2017-05-17,58.2,V,,56.5,V,U
2017-05-18,58.2,V,,57.6,V,U
2017-05-19,57.8,V,,59.0,V,U
2017-05-20,57.1,V,,59.5,V,U
2017-05-21,56.2,V,,60.4,V,U
2017-05-22,54.8,V,,60.9,V,U
2017-05-23,52.9,V,,61.5,V,U
2017-05-24,50.0,V,,60.2,V,U
2017-05-25,49.1,V,,59.9,V,U
2017-05-26,48.3,V,,60.4,V,U
2017-05-27,47.1,V,,60.4,V,U
2017-05-28,45.3,V,,61.2,V,U
2017-05-29,42.6,V,,60.9,V,U
2017-05-30,40.0,V,,60.6,V,U
2017-05-31,38.1,V,,60.5,V,U
2017-06-01,36.7,V,,62.2,V,U
2017-06-02,34.6,V,,60.7,V,U
2017-06-03,33.0,V,,58.9,V,U
2017-06-04,32.0,V,,59.3,V,U
2017-06-05,31.1,V,,62.2,V,U
2017-06-06,30.2,V,,61.6,V,U
2017-06-07,28.6,V,,63.6,V,U
2017-06-08,26.4,V,,66.0,V,U
2017-06-09,24.7,V,,72.6,V,U
2017-06-10,22.9,V,,67.4,V,U
2017-06-11,22.1,V,,69.1,V,U
2017-06-12,21.3,V,,66.6,V,U
2017-06-13,20.7,V,,66.8,V,U
2017-06-14,20.1,V,,69.3,V,U
2017-06-15,19.5,V,,67.2,V,U
2017-06-16,19.3,V,,71.5,V,U
2017-06-17,17.2,V,,66.2,V,U
2017-06-18,15.9,V,,66.2,V,U
2017-06-19,14.9,V,,67.7,V,U
2017-06-20,13.0,V,,68.4,V,U
2017-06-21,11.5,V,,67.6,V,U
2017-06-22,10.6,V,,70.7,V,U
2017-06-23,8.8,V,,67.7,V,U
2017-06-24,5.4,V,,49.1,V,U
2017-06-25,1.8,V,,30.0,V,U
2017-06-26,0.6,V,,,,
2017-06-27,0.1,V,,,,
2017-06-28,0.0,V,,,,
2017-06-29,0.0,V,,,,
2017-06-30,0.0,V,,,,
2017-07-01,0.0,E,,,,
2017-07-02,0.0,V,,,,
2017-07-03,0.0,V,,,,
2017-07-04,0.0,E,,,,
2017-07-05,0.0,E,,,,
2017-07-06,0.0,E,,,,
2017-07-07,0.0,E,,,,
2017-07-08,0.0,E,,,,
2017-07-09,0.0,E,,,,
2017-07-10,0.0,E,,,,
2017-07-11,0.0,V,,,,
2017-07-12,0.0,V,,,,
2017-07-13,0.0,E,,,,
2017-07-14,0.0,E,,,,
2017-07-15,0.0,E,,,,
2017-07-16,0.0,V,,,,
2017-07-17,0.0,V,,,,
2017-07-18,0.0,V,,,,
2017-07-19,0.0,V,,,,
2017-07-20,0.0,V,,,,
2017-07-21,0.0,E,,,,
2017-07-22,0.0,E,,,,
2017-07-23,0.0,E,,,,
2017-07-24,0.0,E,,,,
2017-07-25,0.0,E,,,,
2017-07-26,0.0,E,,,,
2017-07-27,0.0,E,,,,
2017-07-28,0.0,E,,,,
2017-07-29,0.0,E,,,,
2017-07-30,0.0,E,,,,
2017-07-31,0.0,E,,,,
2017-08-01,0.0,E,,,,
2017-08-02,0.0,E,,,,
2017-08-03,0.0,E,,,,
2017-08-04,0.0,E,,,,
2017-08-05,0.0,E,,,,
2017-08-06,0.0,E,,,,
2017-08-07,0.0,E,,,,
2017-08-08,0.0,E,,,,
2017-08-09,0.0,E,,,,
2017-08-10,0.0,E,,,,
2017-08-11,0.0,E,,,,
2017-08-12,0.0,E,,,,
2017-08-13,0.0,E,,,,
2017-08-14,0.0,E,,,,
2017-08-15,0.0,V,,,,
2017-08-16,0.0,V,,,,
2017-08-17,0.0,V,,,,
2017-08-18,0.0,V,,,,
2017-08-19,0.0,V,,,,
2017-08-20,0.0,V,,,,
2017-08-21,0.0,V,,,,
2017-08-22,0.0,E,,,,
2017-08-23,0.0,E,,,,
2017-08-24,0.0,V,,,,
2017-08-25,0.0,V,,,,
2017-08-26,0.0,V,,,,
2017-08-27,0.0,E,,,,
2017-08-28,0.0,E,,,,
2017-08-29,0.0,E,,,,
2017-08-30,0.0,E,,,,
2017-08-31,0.0,V,,,,
2017-09-01,0.0,V,,,,
2017-09-02,0.0,E,,,,
2017-09-03,0.0,E,,,,
2017-09-04,0.0,E,,,,
2017-09-05,0.0,E,,,,
2017-09-06,0.0,E,,,,
2017-09-07,0.0,E,,,,
2017-09-08,0.0,V,,,,
2017-09-09,0.0,V,,,,
2017-09-10,0.0,E,,,,
2017-09-11,0.0,V,,,,
2017-09-12,0.0,V,,,,
2017-09-13,0.0,V,,,,
2017-09-14,0.0,E,,,,
2017-09-15,0.0,E,,,,
2017-09-16,0.0,V,,,,
2017-09-17,0.0,V,,,,
2017-09-18,0.0,V,,,,
2017-09-19,0.0,V,,,,
2017-09-20,0.0,V,,,,
2017-09-21,0.0,E,,,,
2017-09-22,0.0,E,,,,
2017-09-23,0.0,V,,,,
2017-09-24,0.0,V,,,,
2017-09-25,0.0,V,,,,
2017-09-26,0.0,V,,,,
2017-09-27,0.0,V,,,,
2017-09-28,0.0,E,,,,
2017-09-29,0.0,E,,,,
2017-09-30,0.0,V,,,,
2017-10-01,0.0,V,,,,
2017-10-02,0.0,E,,,,
2017-10-03,0.0,V,,,,
2017-10-04,0.0,V,,,,
2017-10-05,0.0,V,,,,
2017-10-06,0.0,V,,,,
2017-10-07,0.0,V,,,,
2017-10-08,0.0,V,,,,
2017-10-09,0.0,V,,,,
2017-10-10,0.0,V,,,,
2017-10-11,0.0,E,,,,
2017-10-12,0.0,V,,,,
2017-10-13,0.1,V,,,,
2017-10-14,0.4,V,,,,
2017-10-15,0.3,V,,,,
2017-10-16,0.0,E,,,,
2017-10-17,0.0,E,,,,
2017-10-18,0.0,E,,,,
2017-10-19,0.0,E,,,,
2017-10-20,0.0,V,,,,
2017-10-21,0.0,E,,,,
2017-10-22,0.6,V,,,,
2017-10-23,0.0,V,,,,
2017-10-24,0.0,E,,,,
2017-10-25,0.0,V,,,,
2017-10-26,0.0,E,,,,
2017-10-27,0.0,V,,,,
2017-10-28,0.0,E,,,,
2017-10-29,0.0,E,,,,
2017-10-30,0.0,E,,,,
2017-10-31,0.0,E,,,,
2017-11-01,0.0,E,,,,
2017-11-02,0.0,E,,,,
2017-11-03,1.0,V,,11.1,E,U
2017-11-04,1.3,V,,13.0,E,U
2017-11-05,1.4,V,,11.7,V,U
2017-11-06,1.5,V,,13.6,E,U
2017-11-07,1.5,V,,13.6,V,U
2017-11-08,1.6,V,,20.0,V,U
2017-11-09,1.7,V,,24.3,V,U
2017-11-10,1.8,V,,25.7,V,U
2017-11-11,1.7,V,,28.3,V,U
2017-11-12,1.8,V,,36.0,V,U
2017-11-13,1.8,V,,45.0,V,U
2017-11-14,3.0,V,,21.4,E,U
2017-11-15,4.3,V,,22.6,V,U
2017-11-16,5.5,V,,22.9,E,U
2017-11-17,6.1,V,,21.0,V,U
2017-11-18,6.6,V,,21.3,V,U
2017-11-19,6.9,V,,23.8,V,U
2017-11-20,8.6,V,,21.5,V,U
2017-11-21,9.2,V,,27.9,V,U
2017-11-22,9.0,V,,37.5,V,U
2017-11-23,6.9,V,,43.1,V,U
2017-11-24,5.8,V,,38.7,V,U
2017-11-25,6.0,V,,37.5,V,U
2017-11-26,5.9,V,,39.3,V,U
2017-11-27,5.6,V,,40.0,V,U
2017-11-28,5.9,V,,36.9,V,U
2017-11-29,7.2,V,,27.7,V,U
2017-11-30,7.8,V,,27.9,E,U
2017-12-01,9.1,V,,24.6,E,U
2017-12-02,11.0,V,,22.0,E,U
2017-12-03,11.9,V,,21.2,V,U
2017-12-04,12.1,V,,23.7,V,U
2017-12-05,12.0,V,,24.5,V,U
2017-12-06,12.1,V,,26.9,V,U
2017-12-07,12.1,V,,26.3,V,U
2017-12-08,12.1,V,,26.9,V,U
2017-12-09,12.1,V,,27.5,V,U
2017-12-10,12.1,V,,28.8,V,U
2017-12-11,12.1,V,,29.5,V,U
2017-12-12,12.1,V,,30.2,V,U
2017-12-13,12.1,V,,31.0,V,U
2017-12-14,12.1,V,,31.0,V,U
2017-12-15,12.1,V,,31.8,V,U
2017-12-16,12.7,V,,31.8,E,U
2017-12-17,13.0,V,,31.0,E,U
2017-12-18,15.9,V,,27.4,V,U
2017-12-19,17.1,V,,28.0,E,U
2017-12-20,19.7,V,,25.3,V,U
2017-12-21,19.6,V,,26.8,V,U
2017-12-22,19.7,V,,27.4,V,U
2017-12-23,19.7,V,,28.1,E,U
2017-12-24,19.7,V,,28.6,V,U
2017-12-25,19.9,V,,28.8,V,U
2017-12-26,20.0,V,,29.9,V,U
2017-12-27,20.2,V,,31.1,V,U
2017-12-28,20.6,V,,29.4,V,U
2017-12-29,22.6,V,,28.2,E,U
2017-12-30,23.0,V,,29.9,V,U
2017-12-31,24.5,V,,30.2,V,U
2018-01-01,24.7,V,,32.5,V,U
2018-01-02,25.0,V,,32.9,V,U
2018-01-03,25.1,V,,33.5,V,U
2018-01-04,25.3,V,,34.2,V,U
2018-01-05,25.3,V,,35.6,V,U
2018-01-06,25.0,V,,36.8,V,U
2018-01-07,23.5,V,,35.6,V,U
2018-01-08,24.3,V,,33.8,V,U
2018-01-09,25.0,V,,35.7,V,U
2018-01-10,25.8,V,,36.3,V,U
2018-01-11,26.5,V,,36.8,E,U
2018-01-12,28.6,V,,36.2,V,U
2018-01-13,28.8,V,,39.5,V,U
2018-01-14,28.6,V,,38.1,V,U
2018-01-15,28.2,V,,38.1,V,U
2018-01-16,28.0,V,,39.4,V,U
2018-01-17,28.0,V,,40.0,V,U
2018-01-18,28.2,V,,40.9,V,U
2018-01-19,28.1,V,,38.0,E,U
2018-01-20,29.9,V,,34.4,E,U
2018-01-21,31.7,V,,34.1,V,U
2018-01-22,33.6,V,,33.9,E,U
2018-01-23,35.2,V,,34.5,V,U
2018-01-24,37.4,V,,33.4,V,U
2018-01-25,38.8,V,,36.3,V,U
2018-01-26,39.6,V,,34.7,V,U
2018-01-27,41.0,V,,34.2,V,U
2018-01-28,42.5,V,,35.4,V,U
2018-01-29,43.6,V,,38.6,V,U
2018-01-30,42.2,E,,40.2,E,U
2018-01-31,43.0,V,,38.7,V,U
2018-02-01,44.6,V,,38.8,V,U
2018-02-02,46.2,V,,38.5,V,U
2018-02-03,47.4,V,,41.6,V,U
2018-02-04,44.5,V,,42.4,V,U
2018-02-05,44.5,E,,42.8,E,U
2018-02-06,44.5,E,,42.8,E,U
2018-02-07,45.5,V,,42.9,V,U
2018-02-08,46.6,V,,44.8,V,U
2018-02-09,46.0,V,,46.0,V,U
2018-02-10,46.0,V,,44.7,V,U
2018-02-11,46.3,V,,45.0,V,U
2018-02-12,46.9,V,,45.5,V,U
2018-02-13,47.2,V,,45.8,V,U
2018-02-14,48.0,V,,47.1,V,U
2018-02-15,49.1,V,,45.0,V,U
2018-02-16,49.5,V,,45.0,V,U
2018-02-17,51.2,V,,42.0,V,U
2018-02-18,53.5,V,,39.9,V,U
2018-02-19,53.8,V,,41.1,V,U
2018-02-20,54.0,V,,42.2,V,U
2018-02-21,54.1,V,,43.3,V,U
2018-02-22,54.3,V,,43.4,V,U
2018-02-23,54.4,V,,43.9,V,U
2018-02-24,55.4,V,,40.4,E,U
2018-02-25,56.5,V,,39.8,V,U
2018-02-26,57.7,V,,40.1,V,U
2018-02-27,58.2,V,,41.0,V,U
2018-02-28,59.5,V,,40.2,V,U
2018-03-01,60.4,V,,39.5,V,U
2018-03-02,61.0,V,,40.1,V,U
2018-03-03,61.4,V,,40.7,V,U
2018-03-04,61.7,V,,41.7,V,U
2018-03-05,62.0,V,,42.5,V,U
2018-03-06,62.5,V,,42.8,V,U
2018-03-07,62.6,V,,43.5,V,U
2018-03-08,62.9,V,,44.6,V,U
2018-03-09,65.1,V,,45.2,V,U
2018-03-10,65.2,V,,45.3,V,U
2018-03-11,65.2,V,,46.2,V,U
2018-03-12,65.1,V,,46.8,V,U
2018-03-13,65.2,V,,47.6,V,U
2018-03-14,65.9,V,,48.8,V,U
2018-03-15,66.3,V,,49.1,V,U
2018-03-16,66.2,V,,49.4,V,U
2018-03-17,66.2,V,,49.8,V,U
2018-03-18,66.1,V,,50.1,V,U
2018-03-19,66.3,V,,50.6,V,U
2018-03-20,66.5,V,,51.2,V,U
2018-03-21,66.6,V,,51.2,V,U
2018-03-22,66.7,V,,51.3,V,U
2018-03-23,67.7,V,,50.9,V,U
2018-03-24,67.9,V,,51.1,V,U
2018-03-25,68.1,V,,50.1,V,U
2018-03-26,68.4,V,,49.9,V,U
2018-03-27,70.1,V,,47.4,V,U
2018-03-28,71.9,V,,47.3,V,U
2018-03-29,72.9,V,,48.9,V,U
2018-03-30,73.2,V,,49.1,V,U
2018-03-31,74.0,V,,50.7,V,U
2018-04-01,73.9,V,,51.3,V,U
2018-04-02,73.9,V,,51.7,V,U
2018-04-03,74.0,V,,51.0,V,U
2018-04-04,74.0,V,,51.0,V,U
2018-04-05,74.5,V,,51.7,V,U
2018-04-06,76.4,V,,53.8,V,U
2018-04-07,75.6,V,,54.4,V,U
2018-04-08,76.2,V,,55.6,V,U
2018-04-09,75.4,V,,54.6,V,U
2018-04-10,73.0,E,,53.7,E,U
2018-04-11,72.5,E,,53.7,E,U
2018-04-12,72.5,E,,53.7,E,U
2018-04-13,72.6,E,,53.4,E,U
2018-04-14,74.2,V,,53.0,V,U
2018-04-15,74.8,V,,52.3,V,U
2018-04-16,73.5,V,,52.1,V,U
2018-04-17,74.8,E,,50.2,E,U
2018-04-18,75.0,V,,50.7,V,U
2018-04-19,75.4,V,,52.0,V,U
2018-04-20,75.7,V,,52.6,V,U
